	-0.000000250450,
	-0.000000184467,
	-0.000000376884,
	-0.000000943047,
	-0.000000938637,
	-0.000001117901,
	-0.000000278072,
	-0.000000294473,
	-0.000000553420,
	0.000000175124,
	0.000000668292,
	0.000001281715,
	0.000000692468,
	0.000000017862,
	-0.000000577412,
	-0.000000331141,
	0.000000384162,
	-0.000000439686,
	-0.000001128398,
	-0.000000496000,
	-0.000000101972,
	-0.000000310969,
	-0.000000273863,
	-0.000000205472,
	-0.000000886096,
	-0.000001099870,
	-0.000000905534,
	-0.000000624808,
	-0.000000198757,
	0.000000385478,
	0.000000043111,
	0.000000017964,
	-0.000000885258,
	-0.000001325304,
	-0.000000511653,
	-0.000000593119,
	-0.000001198487,
	-0.000001159530,
	-0.000001441439,
	-0.000001717097,
	-0.000000585171,
	0.000000096243,
	-0.000000038476,
	-0.000000260581,
	-0.000000261078,
	0.000000003312,
	0.000000185936,
	-0.000000057720,
	0.000000318564,
	0.000000993790,
	0.000001394785,
	0.000000650747,
	-0.000000512164,
	-0.000002033645,
	-0.000001553045,
	-0.000000725519,
	0.000000027993,
	-0.000000619052,
	-0.000000907465,
	-0.000000750114,
	-0.000000062966,
	-0.000000655493,
	-0.000001581656,
	-0.000001127501,
	-0.000000466736,
	-0.000000205100,
	0.000000771975,
	0.000000689271,
	0.000000571345,
	0.000000804887,
	0.000001108178,
	0.000000273424,
	-0.000000538659,
	-0.000001318102,
	-0.000001990399,
	-0.000001023066,
	0.000000505966,
	0.000000564433,
	-0.000000135579,
	-0.000000959392,
	-0.000001227753,
	-0.000000317710,
	-0.000000238839,
	0.000000168053,
	-0.000000294130,
	-0.000000134752,
	0.000000083135,
	-0.000000461719,
	-0.000001142057,
	-0.000000814447,
	-0.000000045174,
	-0.000000884631,
	-0.000001396955,
	-0.000000740603,
	0.000000152332,
	-0.000000465488,
	-0.000000534709,
	0.000000170059,
	0.000000076806,
	-0.000000585972,
	-0.000000521626,
	0.000000203759,
	0.000000249240,
	0.000000085897,
	-0.000000226359,
	0.000000425747,
	0.000001027476,
	0.000000184432,
	0.000000249723,
	0.000000657107,
	-0.000000008832,
	-0.000001257271,
	-0.000001559428,
	-0.000000799671,
	0.000000554331,
	0.000000093383,
	-0.000000987033,
	-0.000000911886,
	-0.000000262623,
	0.000000570728,
	0.000000290878,
	-0.000000364341,
	-0.000000291718,
	0.000000876194,
	0.000001296158,
	0.000000179851,
	-0.000000579847,
	-0.000000598889,
