	0.000001823507,
	0.000002403774,
	0.000001585120,
	-0.000000634010,
	-0.000003170201,
	-0.000002939836,
	-0.000001854935,
	-0.000000852156,
	-0.000000113153,
	-0.000000748387,
	-0.000002669660,
	-0.000003299815,
	-0.000001780327,
	-0.000000200390,
	-0.000000224960,
	0.000000498403,
	0.000001563274,
	0.000000200348,
	-0.000003691021,
	-0.000004197254,
	0.000000525801,
	0.000004079067,
	0.000002981916,
	-0.000000586892,
	-0.000001981002,
	-0.000000833256,
	-0.000000163439,
	0.000000486626,
	0.000002718843,
	0.000002957104,
	0.000001823601,
	0.000000677430,
	-0.000001101099,
	-0.000001873673,
	0.000000031991,
	0.000002409391,
	0.000001975052,
	-0.000000027083,
	-0.000001919274,
	-0.000002037106,
	-0.000000660469,
	0.000000488077,
	0.000002618462,
	0.000002882243,
	0.000001124279,
	-0.000000127751,
	-0.000000483785,
	-0.000001007727,
	-0.000000535982,
	0.000000602990,
	-0.000001599731,
	-0.000005063523,
	-0.000004014033,
	-0.000000385564,
	0.000002373475,
	0.000001925680,
	-0.000000834984,
	-0.000003165358,
	-0.000002548194,
	-0.000000935871,
	0.000000376588,
	0.000000842827,
	0.000000662944,
	-0.000000537308,
	-0.000001372681,
	-0.000001037486,
	-0.000001291651,
	-0.000000240705,
	0.000001474291,
	0.000000490421,
	-0.000001191632,
	-0.000001113252,
	-0.000001709889,
	-0.000001535923,
	0.000000615607,
	0.000001963840,
	0.000000626820,
	-0.000002545673,
	-0.000004150601,
	-0.000003845442,
	-0.000002847092,
	-0.000001203908,
	-0.000000075589,
	-0.000001578132,
	-0.000002607557,
	-0.000001974639,
	-0.000001568342,
	0.000000048097,
	0.000002723473,
	0.000001644238,
	-0.000002018440,
	-0.000003679638,
	-0.000002426142,
	-0.000000370117,
	0.000002093801,
	0.000003722106,
	0.000002818856,
	0.000000376946,
	-0.000001532760,
	-0.000001980439,
	-0.000000448877,
	0.000003585862,
	0.000005648487,
	0.000003266760,
	-0.000001081370,
	-0.000002970684,
	-0.000002623268,
	-0.000001793900,
	-0.000000790854,
	-0.000000942991,
	-0.000000745248,
	0.000000616382,
	-0.000001051737,
	-0.000002952898,
	-0.000000127022,
	0.000002095533,
	-0.000000457691,
	-0.000003798384,
	-0.000003518220,
	-0.000000475720,
	0.000000832468,
	0.000000376233,
	0.000001338248,
	0.000000230299,
	-0.000002838927,
	-0.000003112560,
	-0.000000017755,
	0.000004184799,
