	-0.000000065634,
	0.000000269107,
	0.000000971678,
	0.000000934499,
	-0.000000724320,
	-0.000001144261,
	-0.000000888108,
	-0.000000824859,
	0.000000374991,
	0.000000806833,
	-0.000000535992,
	-0.000001399117,
	-0.000001243888,
	-0.000001075276,
	0.000000066031,
	0.000000874679,
	0.000000591245,
	-0.000000239309,
	-0.000001115419,
	-0.000000882154,
	-0.000000362373,
	0.000000546852,
	0.000001390512,
	0.000000899024,
	-0.000000769754,
	-0.000001460033,
	-0.000000862539,
	-0.000000377024,
	0.000000854351,
	0.000000132256,
	-0.000001137759,
	-0.000001255653,
	-0.000000418539,
	-0.000000558116,
	-0.000000468359,
	0.000000478180,
	0.000000661572,
	-0.000000960561,
	-0.000001328493,
	-0.000001023533,
	-0.000000276537,
	0.000000342026,
	0.000000593169,
	-0.000000534191,
	-0.000001261530,
	-0.000001306768,
	-0.000000655964,
	-0.000000127043,
	0.000000540263,
	0.000000528471,
	-0.000001079786,
	-0.000001779853,
	-0.000000991803,
	-0.000000713523,
	-0.000000547710,
	0.000000646608,
	0.000000155772,
	-0.000001680711,
	-0.000002015484,
	-0.000000788690,
	-0.000000182608,
	0.000000512640,
	0.000001183577,
	0.000000536056,
	-0.000000682440,
	-0.000000398660,
	-0.000000043888,
	0.000000132458,
	0.000001073751,
	0.000000757059,
	-0.000000961229,
	-0.000002021437,
	-0.000001390451,
	-0.000000042227,
	0.000000825638,
	0.000001236556,
	0.000000145240,
	-0.000001460394,
	-0.000001457778,
	-0.000000384252,
	-0.000000976817,
	-0.000000681178,
	0.000000668796,
	0.000000209885,
	-0.000001145817,
	-0.000001508170,
	-0.000000807356,
	-0.000000054123,
	0.000001261774,
	0.000001087510,
	-0.000001328750,
	-0.000001965301,
	-0.000001137912,
	-0.000000286198,
	0.000000397265,
	0.000001206232,
	0.000000515625,
	-0.000000683068,
	-0.000000803658,
	-0.000001224882,
	-0.000000730684,
	0.000000583897,
	0.000001032185,
	-0.000000252870,
	-0.000001333757,
	-0.000001347409,
	-0.000000894302,
	-0.000000524951,
	0.000000477593,
	0.000000493014,
	-0.000001063670,
	-0.000001467893,
	-0.000000468291,
	-0.000000114141,
	-0.000000210273,
	0.000000347561,
	0.000000248934,
	-0.000001228004,
	-0.000001915484,
	-0.000001351819,
	-0.000000666929,
	0.000000364298,
	0.000000515177,
	-0.000000271775,
	-0.000001203054,
	-0.000001330850,
	-0.000001130989,
	-0.000000161481,
